"Status";"OnTime";"E";"Vdc";"Vbias";"Vref";"Tasic";"Vrms";"P";"Q";"Fgrid";"Ilin";"Trecl";"Tramp";"Spare1";"Spare2"
1111 1111 0000 0000;31574907;0.852;32.80;54.73;2.960;17.3;235.3;14.6;0.0;49.98;0.04;0;0;0.00003;-0.95691;
1111 1111 0000 0000;31584959;0.852;32.72;54.71;2.960;17.4;235.4;14.6;0.0;49.98;0.05;0;0;-0.00006;-0.94519;
1111 1111 0000 0000;31586957;0.852;33.32;54.69;2.960;17.4;235.4;14.6;0.0;49.98;0.04;0;0;0.00003;-0.95532;
1111 1111 0000 0000;31594959;0.852;32.71;54.72;2.960;17.4;235.2;14.6;0.0;50.00;0.05;0;0;-0.00003;-0.97302;"Walid is great";
1111 1111 0000 0000;31605895;0.852;33.02;54.74;2.960;17.4;235.5;14.3;0.0;49.99;0.04;0;0;-0.00006;-0.97491;
1111 1111 0000 0000;31607896;0.852;33.73;54.73;2.960;17.4;235.6;14.3;0.0;49.98;0.04;0;0;0.00000;-0.94672;
1111 1111 0000 0000;31616084;0.852;33.12;54.74;2.960;17.0;235.7;14.3;0.0;49.99;0.04;0;0;-0.00006;-0.94513;
1111 1111 0000 0000;31626149;0.852;33.03;54.76;2.960;17.4;235.6;14.0;0.0;49.99;0.04;0;0;0.00000;-0.96649;
1111 1111 0000 0000;31636267;0.852;33.12;54.78;2.960;17.4;235.8;14.1;0.0;49.98;0.04;0;0;0.00000;-0.96698;
1111 1111 0000 0000;31655558;0.852;33.12;54.74;2.960;17.1;235.5;13.8;0.0;49.98;0.04;0;0;-0.00003;-0.97900;"Walid is great";
1111 1111 0000 0000;31666177;0.853;32.81;54.72;2.960;17.4;235.5;13.4;0.0;49.99;0.04;0;0;0.00000;-0.94934;
1111 1111 0000 0000;31676169;0.853;32.20;54.68;2.960;17.3;235.3;13.4;0.0;49.98;0.04;0;0;0.00000;-0.95898;
1111 1111 0000 0000;31715643;0.853;32.72;54.68;2.959;17.3;235.2;13.1;0.0;50.00;0.04;0;0;0.00000;-0.95453;
1111 1111 0000 0000;31725351;0.853;32.71;54.66;2.960;17.3;235.1;12.5;0.0;49.98;0.04;0;0;-0.00006;-0.97534;
1111 1111 0000 0000;31736279;0.853;33.12;54.69;2.960;17.1;235.3;12.8;0.0;49.98;0.04;0;0;0.00000;-0.97656;
1111 1111 0000 0000;31765511;0.853;32.41;54.63;2.960;17.0;235.0;12.5;0.0;49.97;0.03;0;0;0.00000;-0.96753;
1111 1111 0000 0000;31775552;0.853;33.12;54.64;2.960;17.0;235.1;12.2;0.0;49.96;0.03;0;0;-0.00003;-0.98010;
1111 1111 0000 0000;31777594;0.853;32.41;54.64;2.960;17.1;234.9;11.9;0.0;49.96;0.04;0;0;0.00003;-0.97656;
1111 1111 0000 0000;31785650;0.853;33.02;54.58;2.960;17.0;234.8;11.9;0.0;49.96;0.04;0;0;0.00000;-0.96149;"Walid is great";
1111 1111 0000 0000;31796521;0.853;32.09;54.62;2.960;17.0;234.8;11.9;0.0;49.96;0.04;0;0;0.00003;-0.97522;
1111 1111 0000 0000;31798519;0.853;32.80;54.60;2.960;16.8;235.0;11.9;0.0;49.97;0.04;0;0;-0.00003;-0.94934;
1111 1111 0000 0000;31806560;0.853;33.12;54.58;2.960;17.0;234.9;11.9;0.0;49.97;0.04;0;0;-0.00003;-0.98035;
1111 1111 0000 0000;31816910;0.853;32.80;54.65;2.960;17.0;235.0;11.6;0.0;49.97;0.04;0;0;0.00000;-0.97137;
1111 1111 0000 0000;31826891;0.853;31.81;54.62;2.960;17.0;234.8;11.6;0.0;49.98;0.04;0;0;0.00003;-0.96454;
1111 1111 0000 0000;31836901;0.853;31.90;54.61;2.960;16.8;234.9;11.3;0.0;49.99;0.04;0;0;0.00000;-0.98279;
1111 1111 0000 0000;31846900;0.853;32.51;54.59;2.960;16.8;234.8;11.3;0.0;49.99;0.04;0;0;-0.00003;-0.96899;
1111 1111 0000 0000;31866319;0.853;32.19;54.59;2.960;16.8;234.8;11.0;0.0;49.99;0.04;0;0;-0.00003;-0.97491;
1111 1111 0000 0000;31876775;0.853;32.79;54.57;2.960;16.8;235.0;11.0;0.0;49.98;0.03;0;0;0.00003;-0.95093;
1111 1111 0000 0000;31925896;0.853;32.79;54.55;2.960;16.7;234.8;10.4;0.0;49.97;0.03;0;0;0.00003;-0.94641;
1111 1111 0000 0000;31936403;0.853;32.50;54.55;2.960;16.6;234.6;10.4;0.0;49.98;0.03;0;0;0.00000;-0.97552;
1111 1111 0000 0000;31946412;0.854;32.51;54.53;2.960;16.7;234.6;10.4;0.0;49.98;0.04;0;0;0.00000;-0.96136;
1111 1111 0000 0000;31956412;0.854;32.19;54.54;2.959;16.6;234.5;10.1;0.0;49.98;0.04;0;0;0.00003;-0.98743;
1111 1111 0000 0000;31966412;0.854;32.79;54.51;2.960;17.3;234.4;10.4;0.0;49.98;0.04;0;0;-0.00003;-0.97723;
1111 1111 0000 0000;31977282;0.854;32.51;54.52;2.960;16.4;234.5;10.1;0.0;49.99;0.04;0;0;0.00000;-0.97406;
1111 1111 0000 0000;31987997;0.854;32.51;54.49;2.960;16.4;234.4;9.8;0.0;49.98;0.03;0;0;0.00003;-0.97632;
1111 1111 0000 0000;31996082;0.854;32.51;54.49;2.959;16.4;234.6;9.8;0.0;49.98;0.02;0;0;-0.00003;-0.94830;
1111 1111 0000 0000;32006352;0.854;32.41;54.51;2.960;16.4;234.5;9.8;0.0;49.97;0.04;0;0;-0.00003;-0.98090;
1111 1111 0000 0000;32016359;0.854;32.41;54.51;2.960;16.8;234.3;9.8;0.0;49.97;0.03;0;0;0.00000;-0.98065;"Walid is great";
1111 1111 0000 0000;32026403;0.854;31.89;54.57;2.960;16.4;234.7;9.5;0.0;49.96;0.03;0;0;0.00000;-0.95465;
1111 1111 0000 0000;32036743;0.854;32.50;54.57;2.960;16.4;234.6;9.2;0.0;49.99;0.03;0;0;0.00000;-0.98688;
1111 1111 0000 0000;32047339;0.854;32.50;54.43;2.960;16.4;234.2;9.5;0.0;49.98;0.04;0;0;0.00003;-0.96173;
1111 1111 0000 0000;32057335;0.854;33.11;54.41;2.960;16.6;234.2;9.2;0.0;50.00;0.02;0;0;-0.00003;-0.95367;
1111 1111 0000 0000;32067342;0.854;32.41;54.46;2.960;16.4;234.3;9.2;0.0;49.98;0.03;0;0;-0.00003;-0.97034;
1111 1111 0000 0000;32077362;0.854;31.80;54.49;2.960;16.4;234.3;8.9;0.0;49.98;0.03;0;0;0.00000;-0.96820;"Walid is great";
1111 1111 0000 0000;32107863;0.854;32.41;54.59;2.959;16.3;234.7;8.6;0.0;50.00;0.02;0;0;-0.00003;-0.97888;
1111 1111 0000 0000;32117874;0.854;32.50;54.64;2.960;16.1;235.0;8.7;0.0;50.01;0.02;0;0;0.00000;-0.96881;
1111 1111 0000 0000;32136795;0.854;31.89;54.57;2.960;16.1;234.8;8.3;0.0;49.99;0.03;0;0;0.00003;-0.98065;"Walid is great";
1111 1111 0000 0000;32147309;0.854;31.80;54.56;2.960;16.3;234.6;8.3;0.0;50.00;0.03;0;0;-0.00003;-0.97589;
1111 1111 0000 0000;32157853;0.854;32.18;54.58;2.960;16.1;234.9;8.3;0.0;50.02;0.02;0;0;0.00003;-0.99084;
1111 1111 0000 0000;32167844;0.854;32.08;54.53;2.960;16.1;234.4;8.3;0.0;49.99;0.03;0;0;0.00000;-0.98114;
1111 1111 0000 0000;32177885;0.854;32.41;54.47;2.960;16.1;234.3;8.3;0.0;49.99;0.02;0;0;-0.00009;-0.96893;
1111 1111 0000 0000;32187925;0.854;31.89;54.52;2.960;16.1;234.5;8.0;0.0;50.00;0.02;0;0;0.00003;-0.99908;
1111 1111 0000 0000;32228444;0.854;32.40;54.51;2.960;16.0;234.4;7.7;0.0;50.00;0.02;0;0;0.00003;-0.97406;
1111 1111 0000 0000;32230444;0.854;31.89;54.52;2.959;15.8;234.7;8.0;0.0;50.01;0.02;0;0;0.00003;-0.96710;
1111 1111 0000 0000;32232446;0.854;31.79;54.56;2.960;15.8;234.6;7.7;0.0;50.00;0.03;0;0;-0.00009;-0.96533;
