"Status";"OnTime";"E";"Vdc";"Vbias";"Vref";"Tasic";"Vrms";"P";"Q";"Fgrid";"Ilin";"Trecl";"Tramp";"Spare1";"Spare2"
1111 0000 0100 0000;223;0.000;9.80;27.20;1.274;21.4;232.4;0.0;0.0;50.13;0.34;0;0;-0.00006;0.00000;
1001 0000 0100 0000;76;0.000;10.69;8.98;1.274;21.4;234.5;0.0;0.0;46.66;0.31;0;0;-0.00006;0.00000;
1101 0000 0100 0000;179;0.000;10.03;22.58;1.274;21.4;231.5;0.0;0.0;50.54;0.20;0;0;-0.00006;0.00000;
1001 0000 0100 0000;97;0.000;10.56;11.74;1.274;21.4;239.4;0.0;0.0;49.46;0.28;0;0;-0.00006;0.00000;
1111 0000 0100 0000;184;0.000;9.98;23.46;1.275;21.4;233.6;0.0;0.0;49.89;0.25;0;0;-0.00006;0.00000;
1101 0000 0100 0000;163;0.000;10.13;21.61;1.274;21.4;233.1;0.0;0.0;49.75;0.36;0;0;-0.00006;0.00000;
1111 0000 0100 0000;328;0.000;9.05;34.94;1.274;21.2;232.8;0.0;0.0;49.93;0.23;0;0;-0.00006;0.00000;
1011 0000 0100 0000;54;0.000;10.77;6.66;1.274;21.4;236.7;0.0;0.0;48.17;0.33;0;0;-0.00006;0.00000;
0001 0000 0100 0000;32;0.000;10.86;3.92;1.272;21.2;231.3;0.0;0.0;54.12;0.17;0;0;-0.00006;0.00000;"Walid is great";
0001 0000 0100 0000;23;0.000;10.87;2.85;1.272;21.4;198.0;0.0;0.0;53.28;0.00;0;0;-0.00006;0.00000;"Walid is great";
1111 0000 0100 0000;281;0.000;9.34;31.50;1.274;21.4;232.3;0.0;0.0;50.01;0.30;0;0;-0.00006;0.00000;
1101 0000 0100 0000;109;0.000;10.51;14.62;1.274;21.4;234.2;0.0;0.0;49.72;0.33;0;0;-0.00006;0.00000;
1111 0000 0100 0000;228;0.000;9.92;28.47;1.274;21.4;231.3;0.0;0.0;50.51;0.23;0;0;-0.00009;0.00000;
1111 0000 0100 0000;245;0.000;9.80;28.73;1.274;21.2;232.1;0.0;0.0;50.05;0.30;0;0;-0.00003;0.00000;
1111 0000 0100 0000;264;0.000;9.70;30.37;1.274;21.2;232.5;0.0;0.0;49.94;0.26;0;0;-0.00009;0.00000;
1101 0000 0100 0000;298;0.000;9.57;31.12;1.274;21.4;231.7;0.0;0.0;50.15;0.23;0;0;-0.00003;0.00000;
1101 0000 0100 0000;229;0.000;9.92;26.42;1.274;21.5;232.8;0.0;0.0;49.56;0.25;0;0;-0.00006;0.00000;
1111 0000 0100 0000;321;0.000;9.42;32.70;1.274;21.4;232.5;0.0;0.0;49.53;0.29;0;0;-0.00003;0.00000;
1101 0000 0100 0000;363;0.000;9.16;35.04;1.274;21.2;232.0;0.0;0.0;50.23;0.18;0;0;-0.00003;0.00000;
1111 0000 0100 0000;379;0.000;9.03;36.67;1.274;21.2;232.2;0.0;0.0;49.94;0.21;0;0;-0.00006;0.00000;
1011 0000 0100 0000;42;0.000;10.83;6.54;1.274;21.5;226.4;0.0;0.0;51.63;0.32;0;0;-0.00003;0.00000;
1101 0000 0100 0000;197;0.000;10.16;23.09;1.274;21.4;233.5;0.0;0.0;49.73;0.28;0;0;-0.00006;0.00000;
1101 0000 0100 0000;215;0.000;10.09;25.30;1.274;21.4;231.8;0.0;0.0;50.22;0.26;0;0;-0.00012;0.00000;
1111 0000 0100 0000;282;0.000;9.63;31.73;1.274;21.4;232.5;0.0;0.0;49.98;0.20;0;0;-0.00006;0.00000;
1111 0000 0100 0000;172;0.000;10.33;21.46;1.274;21.4;232.6;0.0;0.0;49.81;0.23;0;0;-0.00006;0.00000;
1101 0000 0100 0000;192;0.000;10.24;23.26;1.274;21.4;232.7;0.0;0.0;49.82;0.31;0;0;-0.00006;0.00000;
1001 0000 0100 0000;66;0.000;10.78;9.04;1.274;21.4;236.2;0.0;0.0;46.77;0.32;0;0;-0.00006;0.00000;
1111 0000 0100 0000;203;0.000;10.13;25.36;1.274;21.2;232.5;0.0;0.0;50.00;0.22;0;0;-0.00006;0.00000;
1111 0000 0100 0000;228;0.000;10.06;28.36;1.274;21.2;230.9;0.0;0.0;50.10;0.21;0;0;-0.00009;0.00000;
1111 0000 0100 0000;321;0.000;9.61;33.55;1.274;21.2;232.4;0.0;0.0;49.52;0.32;0;0;-0.00003;0.00000;
1011 0000 0100 0000;169;0.000;10.33;22.85;1.274;21.2;235.5;0.0;0.0;49.80;0.22;0;0;-0.00006;0.00000;
1111 0000 0100 0000;209;0.000;10.22;26.39;1.274;21.5;231.5;0.0;0.0;49.86;0.21;0;0;-0.00006;0.00000;
1111 0000 0100 0000;217;0.000;10.14;25.62;1.274;21.4;232.5;0.0;0.0;50.21;0.32;0;0;-0.00009;0.00000;
1111 0000 0100 0000;368;0.000;9.31;37.13;1.274;21.4;232.4;0.0;0.0;50.06;0.24;0;0;-0.00006;0.00000;
1111 0000 0100 0000;376;0.000;9.39;36.57;1.274;21.4;232.4;0.0;0.0;50.00;0.27;0;0;-0.00003;0.00000;
1111 0000 0100 0000;378;0.000;9.32;36.27;1.274;21.4;232.6;0.0;0.0;50.06;0.24;0;0;-0.00006;0.00000;
1101 0000 0100 0000;152;0.000;10.46;19.50;1.274;21.2;231.5;0.0;0.0;50.01;0.28;0;0;-0.00006;0.00000;
1111 0000 0100 0000;291;0.000;9.76;32.03;1.274;21.4;232.6;0.0;0.0;49.96;0.29;0;0;-0.00006;0.00000;"Walid is great";
1001 0000 0100 0000;41;0.000;10.86;5.50;1.274;21.4;225.7;0.0;0.0;54.14;0.33;0;0;-0.00009;0.00000;
1111 0000 0100 0000;187;0.000;10.25;22.95;1.274;21.4;231.9;0.0;0.0;49.76;0.27;0;0;-0.00009;0.00000;
1101 0000 0100 0000;186;0.000;10.22;24.34;1.274;21.4;209.4;0.0;0.0;49.61;0.23;0;0;-0.00006;0.00000;
1101 0000 0100 0000;210;0.000;10.15;25.99;1.274;21.4;233.1;0.0;0.0;49.81;0.20;0;0;-0.00006;0.00000;
1001 0000 0100 0000;61;0.000;10.79;10.78;1.274;21.5;232.9;0.0;0.0;53.42;0.28;0;0;-0.00003;0.00000;
1011 0000 0100 0000;115;0.000;10.58;14.35;1.274;21.4;229.0;0.0;0.0;47.26;0.30;0;0;-0.00006;0.00000;
1011 0000 0100 0000;136;0.000;10.51;16.85;1.274;21.4;229.6;0.0;0.0;50.31;0.36;0;0;-0.00006;0.00000;
1101 0000 0100 0000;149;0.000;10.38;19.29;1.274;21.5;208.1;0.0;0.0;49.56;0.32;0;0;0.00000;0.00000;"Walid is great";
1111 0000 0100 0000;186;0.000;10.22;23.61;1.274;21.4;233.5;0.0;0.0;49.68;0.30;0;0;-0.00006;0.00000;
1101 0000 0100 0000;219;0.000;10.02;28.18;1.274;21.4;231.8;0.0;0.0;50.01;0.28;0;0;-0.00006;0.00000;"Walid is great";
1101 0000 0100 0000;379;0.000;9.14;36.98;1.274;21.4;230.2;0.0;0.0;49.92;0.21;0;0;-0.00003;0.00000;"Walid is great";
1111 0000 0100 0000;380;0.000;9.16;36.40;1.274;21.4;232.9;0.0;0.0;49.50;0.31;0;0;-0.00003;0.00000;
1101 0000 0100 0000;128;0.000;10.49;17.72;1.274;21.4;234.5;0.0;0.0;50.32;0.25;0;0;-0.00003;0.00000;
1101 0000 0100 0000;252;0.000;9.79;28.19;1.274;21.4;230.2;0.0;0.0;50.66;0.31;0;0;-0.00006;0.00000;
1111 0000 0100 0000;286;0.000;9.70;31.70;1.274;21.4;232.8;0.0;0.0;49.91;0.20;0;0;-0.00009;0.00000;
1001 0000 0100 0000;105;0.000;10.54;15.28;1.274;21.5;229.7;0.0;0.0;47.49;0.21;0;0;0.00000;0.00000;"Walid is great";
1011 0000 0100 0000;110;0.000;10.58;15.55;1.274;21.4;235.9;0.0;0.0;49.01;0.31;0;0;-0.00003;0.00000;
1111 0000 0100 0000;315;0.000;9.57;33.19;1.274;21.2;232.4;0.0;0.0;50.04;0.28;0;0;-0.00003;0.00000;
1101 0000 0100 0000;164;0.000;10.27;21.62;1.274;21.4;233.1;0.0;0.0;49.68;0.35;0;0;-0.00009;0.00000;
1101 0000 0100 0000;112;0.000;10.55;14.82;1.274;21.4;233.9;0.0;0.0;50.35;0.28;0;0;-0.00009;0.00000;
1011 0000 0100 0000;126;0.000;10.45;17.32;1.274;21.4;230.1;0.0;0.0;51.11;0.31;0;0;-0.00006;0.00000;
1011 0000 0100 0000;136;0.000;10.44;16.91;1.274;21.4;229.9;0.0;0.0;50.21;0.32;0;0;-0.00006;0.00000;
1101 0000 0100 0000;152;0.000;10.33;19.27;1.274;21.4;231.5;0.0;0.0;49.99;0.24;0;0;-0.00006;0.00000;
1101 0000 0100 0000;152;0.000;10.33;19.68;1.274;21.2;231.2;0.0;0.0;50.20;0.28;0;0;0.00000;0.00000;
1001 0000 0100 0000;305;0.000;9.49;32.46;1.274;21.4;239.7;0.0;0.0;47.58;0.28;0;0;-0.00003;0.00000;
1101 0000 0100 0000;237;0.000;9.92;26.72;1.274;21.2;232.2;0.0;0.0;50.23;0.24;0;0;-0.00003;0.00000;
1111 0000 0100 0000;238;0.000;9.94;27.69;1.274;21.2;233.2;0.0;0.0;50.08;0.29;0;0;-0.00009;0.00000;
1101 0000 0100 0000;315;0.000;9.51;32.04;1.274;21.4;214.9;0.0;0.0;49.24;0.20;0;0;-0.00009;0.00000;
1111 0000 0100 0000;324;0.000;9.37;34.44;1.274;21.2;232.2;0.0;0.0;50.03;0.30;0;0;-0.00006;0.00000;
1111 0000 0100 0000;335;0.000;9.33;34.38;1.274;21.2;232.3;0.0;0.0;50.00;0.22;0;0;-0.00003;0.00000;
1101 0000 0100 0000;361;0.000;9.19;36.05;1.274;21.2;230.2;0.0;0.0;49.87;0.28;0;0;-0.00003;0.00000;
1111 0000 0100 0000;289;0.000;9.57;32.57;1.274;21.2;232.3;0.0;0.0;50.04;0.26;0;0;-0.00009;0.00000;
1001 0000 0100 0000;301;0.000;9.54;31.39;1.274;21.4;238.8;0.0;0.0;49.61;0.28;0;0;-0.00003;0.00000;
1111 0000 0100 0000;348;0.000;9.27;36.48;1.274;21.2;232.5;0.0;0.0;49.95;0.29;0;0;-0.00009;0.00000;"Walid is great";
1111 0000 0100 0000;172;0.000;10.29;21.63;1.274;21.4;232.6;0.0;0.0;49.77;0.37;0;0;-0.00006;0.00000;
1111 0000 0100 0000;180;0.000;10.19;24.31;1.274;21.4;231.6;0.0;0.0;50.31;0.32;0;0;-0.00003;0.00000;
1101 0000 0100 0000;247;0.000;9.81;29.15;1.274;21.2;232.2;0.0;0.0;50.21;0.26;0;0;-0.00009;0.00000;
0011 0000 0100 0000;34;0.000;10.89;3.72;1.272;21.4;233.2;0.0;0.0;46.80;0.17;0;0;-0.00009;0.00000;
1001 0000 0100 0000;295;0.000;9.47;32.01;1.274;21.4;231.7;0.0;0.0;46.73;0.34;0;0;0.00000;0.00000;
1001 0000 0100 0000;128;0.000;10.45;19.04;1.274;21.5;221.8;0.0;0.0;51.81;0.32;0;0;-0.00006;0.00000;
1111 0000 0100 0000;333;0.000;9.26;35.15;1.274;21.4;232.0;0.0;0.0;49.78;0.25;0;0;-0.00006;0.00000;
0011 0000 0100 0000;23;0.000;10.88;2.95;1.272;21.5;148.1;0.0;0.0;51.23;0.00;0;0;-0.00003;0.00000;
1101 0000 0100 0000;90;0.000;10.62;12.84;1.274;21.4;233.5;0.0;0.0;48.62;0.29;0;0;-0.00006;0.00000;
1011 0000 0100 0000;64;0.000;10.70;9.56;1.274;21.5;237.8;0.0;0.0;48.04;0.32;0;0;-0.00006;0.00000;
1001 0000 0100 0000;66;0.000;10.72;9.11;1.274;21.4;237.7;0.0;0.0;46.76;0.33;0;0;-0.00006;0.00000;
1011 0000 0100 0000;129;0.000;10.28;16.00;1.274;21.4;236.1;0.0;0.0;49.22;0.31;0;0;0.00000;0.00000;"Walid is great";
1101 0000 0100 0000;265;0.000;9.28;31.36;1.274;21.2;233.2;0.0;0.0;49.76;0.29;0;0;-0.00003;0.00000;
1111 0000 0100 0000;295;0.000;9.16;31.79;1.274;21.2;232.8;0.0;0.0;50.02;0.28;0;0;-0.00009;0.00000;
1001 0000 0100 0000;65;0.000;10.60;9.28;1.274;21.4;239.5;0.0;0.0;47.45;0.32;0;0;-0.00006;0.00000;
1111 0000 0100 0000;254;0.000;9.43;28.77;1.274;21.2;232.8;0.0;0.0;49.91;0.24;0;0;-0.00009;0.00000;
1011 0000 0100 0000;112;0.000;10.37;15.07;1.274;21.4;235.7;0.0;0.0;49.95;0.27;0;0;-0.00006;0.00000;
1111 0000 0100 0000;284;0.000;9.04;31.87;1.274;21.4;232.9;0.0;0.0;49.97;0.27;0;0;-0.00006;0.00000;
0011 0000 0100 0000;33;0.000;10.80;3.81;1.272;21.4;239.6;0.0;0.0;49.38;0.17;0;0;0.07782;0.00000;
1111 0000 0100 0000;285;0.000;9.06;31.81;1.274;21.2;233.0;0.0;0.0;49.96;0.22;0;0;-0.00006;0.00000;
0001 0000 0100 0000;32;0.000;10.80;3.94;1.272;21.4;232.6;0.0;0.0;54.02;0.17;0;0;-0.00006;0.00000;
1001 0000 0100 0000;238;0.000;9.46;26.89;1.274;21.2;232.0;0.0;0.0;46.90;0.33;0;0;-0.00006;0.00000;
1101 0000 0100 0000;128;0.000;10.19;17.74;1.274;21.2;235.0;0.0;0.0;50.21;0.31;0;0;-0.00003;0.00000;
1001 0000 0100 0000;259;0.000;9.27;28.83;1.274;21.2;232.9;0.0;0.0;46.81;0.23;0;0;-0.00009;0.00000;
1101 0000 0100 0000;53;0.000;10.69;6.27;1.274;21.4;234.4;0.0;0.0;48.45;0.30;0;0;-0.00006;0.00000;
0011 0000 0100 0000;33;0.000;10.79;3.78;1.272;21.4;237.2;0.0;0.0;48.46;0.17;0;0;-0.00006;0.00000;
1011 0000 0100 0000;64;0.000;10.55;9.29;1.274;21.2;228.3;0.0;0.0;48.59;0.32;0;0;-0.00006;0.00000;
1111 0000 0100 0000;245;0.000;9.31;28.75;1.274;21.4;232.1;0.0;0.0;49.99;0.24;0;0;-0.00009;0.00000;
1101 0000 0100 0000;166;0.000;9.92;21.41;1.274;21.2;233.0;0.0;0.0;49.51;0.26;0;0;-0.00009;0.00000;
1111 0000 0100 0000;243;0.000;9.45;27.47;1.274;21.4;233.0;0.0;0.0;50.06;0.25;0;0;-0.00009;0.00000;"Walid is great";
1011 0000 0100 0000;147;0.000;10.05;19.97;1.274;21.4;230.0;0.0;0.0;51.21;0.30;0;0;0.00000;0.00000;"Walid is great";
1011 0000 0100 0000;98;0.000;10.35;16.10;1.274;21.4;225.2;0.0;0.0;51.55;0.33;0;0;-0.00003;0.00000;
1111 0000 0100 0000;266;0.000;9.22;30.13;1.274;21.2;232.0;0.0;0.0;49.95;0.26;0;0;-0.00003;0.00000;
1111 0000 0100 0000;263;0.000;9.20;30.27;1.274;21.2;232.3;0.0;0.0;49.95;0.24;0;0;0.00000;0.00000;"Walid is great";
1111 0000 0100 0000;272;0.000;9.22;30.53;1.274;21.1;232.5;0.0;0.0;49.97;0.24;0;0;-0.00009;0.00000;
1101 0000 0100 0000;277;0.000;9.21;29.98;1.274;21.1;232.4;0.0;0.0;49.94;0.21;0;0;-0.00009;0.00000;
1001 0000 0100 0000;270;0.000;9.15;29.98;1.274;21.2;236.5;0.0;0.0;46.80;0.32;0;0;0.00000;0.00000;
1111 0000 0100 0000;265;0.000;9.25;30.35;1.274;21.1;232.7;0.0;0.0;49.92;0.29;0;0;-0.00009;0.00000;
1111 0000 0100 0000;251;0.000;9.38;28.42;1.274;21.2;232.5;0.0;0.0;50.10;0.26;0;0;-0.00003;0.00000;
1111 0000 0100 0000;271;0.000;9.22;30.12;1.274;21.2;232.5;0.0;0.0;49.98;0.28;0;0;-0.00003;0.00000;
1101 0000 0100 0000;229;0.000;9.30;28.01;1.274;21.2;232.9;0.0;0.0;50.85;0.30;0;0;-0.00006;0.00000;
1001 0000 0100 0000;108;0.000;10.22;15.20;1.274;21.2;238.6;0.0;0.0;48.76;0.25;0;0;0.00000;0.00000;
1101 0000 0100 0000;125;0.000;10.08;17.12;1.274;21.2;230.8;0.0;0.0;50.71;0.35;0;0;-0.00009;0.00000;
1001 0000 0100 0000;75;0.000;10.50;9.25;1.274;21.2;239.0;0.0;0.0;49.62;0.33;0;0;-0.00003;0.00000;
1111 0000 0100 0000;194;0.000;9.54;25.09;1.274;21.2;229.9;0.0;0.0;50.89;0.27;0;0;-0.00006;0.00000;
0011 0000 0100 0000;23;0.000;10.75;3.82;1.272;21.2;163.3;0.0;0.0;51.67;0.00;0;0;-0.00006;0.00000;
1101 0000 0100 0000;178;0.000;9.73;21.35;1.274;21.2;230.2;0.0;0.0;49.26;0.36;0;0;-0.00006;0.00000;
1101 0000 0100 0000;247;0.000;9.08;28.45;1.274;21.1;232.3;0.0;0.0;50.22;0.29;0;0;-0.00012;0.00000;
1101 0000 0100 0000;156;0.000;9.94;19.21;1.274;21.2;232.2;0.0;0.0;49.52;0.22;0;0;-0.00006;0.00000;
0011 0000 0100 0000;23;0.000;10.76;3.58;1.272;21.2;161.0;0.0;0.0;51.79;0.00;0;0;-0.00003;0.00000;
1101 0000 0100 0000;140;0.000;9.98;18.56;1.274;21.1;234.5;0.0;0.0;49.91;0.24;0;0;-0.00009;0.00000;
1011 0000 0100 0000;82;0.000;10.39;11.96;1.274;21.2;234.2;0.0;0.0;48.76;0.29;0;0;-0.00003;0.00000;
1101 0000 0100 0000;183;0.000;9.65;23.58;1.274;21.2;233.2;0.0;0.0;49.76;0.30;0;0;-0.00003;0.00000;
1001 0000 0100 0000;136;0.000;10.09;16.48;1.274;21.2;232.0;0.0;0.0;46.65;0.26;0;0;-0.00009;0.00000;
0011 0000 0100 0000;34;0.000;10.76;2.98;1.272;21.2;230.7;0.0;0.0;46.62;0.17;0;0;-0.00006;0.00000;
1101 0000 0100 0000;165;0.000;9.81;21.57;1.274;21.1;233.7;0.0;0.0;49.49;0.30;0;0;-0.00006;0.00000;
1011 0000 0100 0000;129;0.000;10.15;15.82;1.274;21.2;235.1;0.0;0.0;48.71;0.29;0;0;-0.00006;0.00000;
0000 0000 0100 0000;13;0.000;0.00;0.00;0.000;21.2;65.7;0.0;0.0;52.54;0.00;0;0;0.00000;0.00000;
1001 0000 0100 0000;172;0.000;9.75;22.18;1.274;21.2;237.6;0.0;0.0;46.74;0.33;0;0;-0.00003;0.00000;
1001 0000 0100 0000;248;0.000;9.10;28.79;1.274;21.1;231.5;0.0;0.0;47.12;0.35;0;0;-0.00009;0.00000;
1101 0000 0100 0000;164;0.000;9.84;21.60;1.274;21.2;233.3;0.0;0.0;49.59;0.27;0;0;-0.00006;0.00000;
1111 0000 0100 0000;143;0.000;9.99;19.39;1.274;21.2;231.7;0.0;0.0;50.21;0.25;0;0;0.00000;0.00000;"Walid is great";
0011 0000 0100 0000;23;0.000;10.77;3.67;1.272;21.2;146.5;0.0;0.0;51.17;0.00;0;0;-0.00003;0.00000;
1111 0000 0100 0000;161;0.000;9.82;21.85;1.274;21.2;231.5;0.0;0.0;50.28;0.26;0;0;-0.00006;0.00000;
1001 0000 0100 0000;127;0.000;10.09;18.07;1.274;21.2;236.4;0.0;0.0;46.61;0.25;0;0;-0.00006;0.00000;
1111 0000 0100 0000;200;0.000;9.48;24.59;1.274;21.1;232.0;0.0;0.0;49.99;0.31;0;0;-0.00009;0.00000;
1101 0000 0100 0000;189;0.000;9.64;22.53;1.274;21.1;231.3;0.0;0.0;50.14;0.27;0;0;-0.00003;0.00000;
1101 0000 0100 0000;53;0.000;10.65;6.27;1.274;21.2;235.1;0.0;0.0;48.41;0.33;0;0;-0.00006;0.00000;
1101 0000 0100 0000;117;0.000;10.22;14.32;1.274;21.2;234.0;0.0;0.0;51.06;0.30;0;0;-0.00009;0.00000;"Walid is great";
1001 0000 0100 0000;76;0.000;10.50;9.42;1.274;21.2;239.6;0.0;0.0;49.37;0.34;0;0;-0.00006;0.00000;
1001 0000 0100 0000;70;0.000;10.51;10.83;1.274;21.2;229.1;0.0;0.0;54.29;0.33;0;0;-0.00006;0.00000;
1111 0000 0100 0000;204;0.000;9.40;25.36;1.274;21.1;232.9;0.0;0.0;50.16;0.22;0;0;-0.00003;0.00000;
0011 0000 0100 0000;33;0.000;10.74;3.59;1.272;21.2;229.1;0.0;0.0;47.24;0.17;0;0;-0.00003;0.00000;
1101 0000 0100 0000;212;0.000;9.42;25.57;1.274;21.1;233.1;0.0;0.0;50.02;0.24;0;0;-0.00009;0.00000;
1111 0000 0100 0000;244;0.000;9.06;28.77;1.274;20.9;232.7;0.0;0.0;50.01;0.27;0;0;-0.00003;0.00000;
